t_s,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow,left_wrist_roll,left_wrist_pitch,left_wrist_yaw,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow,right_wrist_roll,right_wrist_pitch,right_wrist_yaw,waist_yaw
7.4833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.175430,-0.657043,0.599608,0.289792,0.000000,0.000000,0.000000,0.000000
7.5000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.150340,-0.662926,0.605206,0.285597,0.000000,0.000000,0.000000,0.000000
7.5167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.126158,-0.666780,0.610646,0.281679,0.000000,0.000000,0.000000,0.000000
7.5333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.103096,-0.668948,0.616028,0.278135,0.000000,0.000000,0.000000,0.000000
7.5500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.081354,-0.669848,0.621383,0.274976,0.000000,0.000000,0.000000,0.000000
7.5667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.061088,-0.669951,0.626682,0.272134,0.000000,0.000000,0.000000,0.000000
7.5833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.042385,-0.669745,0.631844,0.269454,0.000000,0.000000,0.000000,0.000000
7.6000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.025250,-0.669718,0.636749,0.266714,0.000000,0.000000,0.000000,0.000000
7.6167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.009597,-0.670318,0.641252,0.263642,0.000000,0.000000,0.000000,0.000000
7.6333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.004746,-0.671933,0.645199,0.259940,0.000000,0.000000,0.000000,0.000000
7.6500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.018028,-0.674866,0.648444,0.255310,0.000000,0.000000,0.000000,0.000000
7.6667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.030560,-0.679321,0.650860,0.249474,0.000000,0.000000,0.000000,0.000000
7.6833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.042687,-0.685399,0.652349,0.242195,0.000000,0.000000,0.000000,0.000000
7.7000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.054762,-0.693106,0.652846,0.233291,0.000000,0.000000,0.000000,0.000000
7.7167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.067118,-0.702364,0.652322,0.222643,0.000000,0.000000,0.000000,0.000000
7.7333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.080039,-0.713023,0.650783,0.210214,0.000000,0.000000,0.000000,0.000000
7.7500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.093738,-0.724875,0.648280,0.196052,0.000000,0.000000,0.000000,0.000000
7.7667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.108333,-0.737661,0.644906,0.180300,0.000000,0.000000,0.000000,0.000000
7.7833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.123845,-0.751077,0.640804,0.163204,0.000000,0.000000,0.000000,0.000000
7.8000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.140202,-0.764774,0.636156,0.145119,0.000000,0.000000,0.000000,0.000000
7.8167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.157278,-0.778363,0.631175,0.126507,0.000000,0.000000,0.000000,0.000000
7.8333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.174915,-0.791451,0.626076,0.107903,0.000000,0.000000,0.000000,0.000000
7.8500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.192934,-0.803697,0.621054,0.089845,0.000000,0.000000,0.000000,0.000000
7.8667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.211112,-0.814887,0.616266,0.072792,0.000000,0.000000,0.000000,0.000000
7.8833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.229166,-0.824966,0.611821,0.057076,0.000000,0.000000,0.000000,0.000000
7.9000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.246749,-0.834050,0.607771,0.042890,0.000000,0.000000,0.000000,0.000000
7.9167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.263467,-0.842391,0.604121,0.030299,0.000000,0.000000,0.000000,0.000000
